,idd,iddq,vrd,name,type,time,OK
0,5.972055999999999,0.45301379999999997,42.57296,tran_SchGtKfsTlVh,Sch,Mon Feb  9 16:20:46 2026,True
1,3.899074,0.3217048,43.22297,tran_SchGtKsfTlVh,Sch,Mon Feb  9 16:20:45 2026,False
2,6.147322,0.3825791,43.10497,tran_SchGtKffTlVh,Sch,Mon Feb  9 16:20:45 2026,True
3,3.68384,0.36910729999999997,42.490100000000005,tran_SchGtKssTlVh,Sch,Mon Feb  9 16:20:45 2026,False
4,32.96474,2.3204569999999998,74.04639,tran_SchGtKfsThVh,Sch,Mon Feb  9 16:20:45 2026,True
5,27.241410000000002,0.9635872999999999,74.24135,tran_SchGtKsfThVh,Sch,Mon Feb  9 16:20:45 2026,True
6,36.03275,1.530298,74.89546,tran_SchGtKffThVh,Sch,Mon Feb  9 16:20:45 2026,True
7,25.01474,0.7847890000000001,73.36932999999999,tran_SchGtKssThVh,Sch,Mon Feb  9 16:20:45 2026,True
8,2.7983700000000002,0.45395630000000003,41.90957,tran_SchGtKfsTlVl,Sch,Mon Feb  9 16:20:45 2026,False
9,2.751094,0.29357089999999997,42.78233,tran_SchGtKsfTlVl,Sch,Mon Feb  9 16:20:45 2026,False
10,3.1973100000000003,0.3783501,42.79472,tran_SchGtKffTlVl,Sch,Mon Feb  9 16:20:45 2026,False
11,2.395986,0.360591,41.920970000000004,tran_SchGtKssTlVl,Sch,Mon Feb  9 16:20:44 2026,False
12,23.436110000000003,2.135886,72.29148,tran_SchGtKfsThVl,Sch,Mon Feb  9 16:20:44 2026,True
13,18.28953,0.9251554000000001,72.55839999999999,tran_SchGtKsfThVl,Sch,Mon Feb  9 16:20:44 2026,True
14,25.63832,1.310625,73.07103,tran_SchGtKffThVl,Sch,Mon Feb  9 16:20:44 2026,True
15,17.402250000000002,0.7732348,71.81697,tran_SchGtKssThVl,Sch,Mon Feb  9 16:20:44 2026,True
